@relation GENERATED
@attribute X1 numeric
@attribute X2 numeric
@attribute LABEL {1-SAFE,1-BORDER,1-RARE,1-OUTLIER,1-DEFAULT,2}

@data
-4.8736792727712235,2.8695350467502414,1-SAFE
-3.9240804541407304,2.40492030300764,1-SAFE
-6.163251927898131,3.701282735182977,1-SAFE
-4.906173205788713,2.129934332546205,1-SAFE
-4.670470945393197,3.779850155314816,1-SAFE
-3.727661903811134,1.8942320721506891,1-SAFE
-4.297275699766963,3.092385229161228,1-SAFE
-5.475787001744543,3.3280874895567436,1-SAFE
-5.410314151634678,4.100667120853156,1-SAFE
-4.467505110052614,2.21504903768903,1-SAFE
-5.331746731502839,2.7650209786119007,1-SAFE
-6.141973251612424,4.518056540303549,1-SAFE
-5.356299050294038,2.4753036168757454,1-SAFE
-5.1205967898985225,4.125219439644356,1-SAFE
-4.17778774831646,2.2396013564802293,1-SAFE
-4.2694497384702705,2.8550461475129656,1-SAFE
-5.44796104044785,3.0907484079084813,1-SAFE
-4.190882318338432,1.519400005271709,1-SAFE
-2.0944212852045894,-5.7087699994560115,1-BORDER
2.4055787147954106,-6.153214443900456,1-BORDER
-0.9694212852045894,-6.745807036493049,1-BORDER
2.0305787147954106,-4.079140369826383,1-BORDER
1.2805787147954106,-5.85691814760416,1-BORDER
-0.21942128520458937,-3.190251480937494,1-BORDER
2.7805787147954106,-4.523584814270827,1-BORDER
0.34307871479541063,-3.634695925381939,1-BORDER
-1.9069212852045894,-4.2766712340239135,1-BORDER
-0.40692128520458937,-6.05444901180169,1-BORDER
-2.2819212852045894,-4.721115678468358,1-BORDER
0.7180787147954106,-6.498893456246135,1-BORDER
-0.7819212852045894,-3.8322267895794693,1-BORDER
2.2180787147954106,-5.165560122912802,1-BORDER
-1.5319212852045894,-6.647041604394284,1-BORDER
1.4680787147954106,-3.980374937727617,1-BORDER
-1.4616087852045894,-6.202597159949839,1-BORDER
1.5383912147954106,-3.5359304932831734,1-BORDER
-2.2116087852045894,-4.869263826616507,1-BORDER
0.7883912147954106,-6.795189752542432,1-BORDER
2.2883912147954106,-5.461856419209099,1-BORDER
-2.5866087852045894,-5.906300863653542,1-BORDER
0.41339121479541063,-3.2396341969868767,1-BORDER
1.9133912147954106,-6.350745308097987,1-BORDER
-1.8366087852045894,-3.6840786414313214,1-BORDER
-0.07400475814938545,-5.77745562995594,1-SAFE
-1.8865047581493855,-5.110788963289274,1-SAFE
0.11349524185061455,-5.851529704030014,1-SAFE
-0.8865047581493855,-4.518196370696681,1-SAFE
1.1134952418506145,-5.184863037363347,1-SAFE
-1.3865047581493855,-5.407085259585569,1-SAFE
0.6134952418506145,-4.073751926252236,1-SAFE
-0.38650475814938545,-4.740418592918903,1-SAFE
0.36349524185061455,-4.962640815141125,1-SAFE
-0.6365047581493855,-5.9256037781040884,1-SAFE
1.3634952418506145,-4.5922704447707545,1-SAFE
-1.1365047581493855,-5.2589371114374215,1-SAFE
0.8634952418506145,-5.481159333659644,1-SAFE
-0.13650475814938545,-4.147826000326311,1-SAFE
1.8634952418506145,-4.814492666992977,1-SAFE
0.23849524185061455,-4.370048222548533,1-SAFE
-0.7615047581493855,-5.036714889215199,1-SAFE
-1.2615047581493855,-4.616961802795446,1-SAFE
0.7384952418506145,-5.283628469462113,1-SAFE
-0.26150475814938545,-5.505850691684335,1-SAFE
-1.5115047581493855,-4.839184025017668,1-SAFE
0.48849524185061455,-5.728072913906558,1-SAFE
-0.5115047581493855,-4.394739580573225,1-SAFE
1.4884952418506145,-5.061406247239891,1-SAFE
-1.0115047581493855,-5.802146987980631,1-SAFE
3.4248394146561623,-1.8664392063167312,2
-1.5751605853438377,-4.088661428538954,2
8.424839414656162,9.24467190479438,2
-7.825160585343838,2.578005238127714,2
2.1748394146561623,-6.310883650761177,2
-2.8251605853438377,7.022449682572156,2
7.174839414656162,0.3557830159054931,2
-5.325160585343838,-9.520760193971054,2
-0.32516058534383774,-2.8540935273043857,2
9.674839414656162,-5.076315749526609,2
-9.387660585343838,8.257017583806727,2
0.6123394146561623,1.590350917140062,2
-4.387660585343838,-7.29853797174883,2
-6.887660585343838,-0.6318713050821634,2
3.1123394146561623,-8.03927871248957,2
-1.8876605853438377,5.294054620843765,2
8.112339414656162,-1.372612045822904,2
-8.137660585343838,-3.594834268045126,2
1.8623394146561623,9.738499065288206,2
-3.1376605853438377,3.0718323986215412,2
6.862339414656162,-5.817056490267349,2
-5.637660585343838,7.516276843065983,2
4.362339414656162,0.849610176399318,2
-0.6376605853438377,-8.780019453230313,2
9.362339414656162,4.553313880103024,2
-8.762660585343838,-2.113352786563645,2
-3.7626605853438377,8.997758324547467,2
6.237339414656162,2.3310916578808016,2
-6.262660585343838,-6.55779723100809,2
3.7373394146561623,6.775536102325244,2
-1.2626605853438377,0.10886943565857843,2
8.737339414656162,-9.849978300966937,2
-7.512660585343838,3.4833550323663975,2
2.4873394146561623,-3.1833116343002708,2
-2.5126605853438377,-5.405533856522493,2
7.487339414656162,7.927799476810842,2
-5.012660585343838,1.2611328101441766,2
4.987339414656162,-7.627756078744715,2
-0.012660585343837738,5.7055772545886185,2
9.987339414656162,-0.9610894120780489,2
-9.983363710343838,-8.368496819485456,2
0.016636289656162262,4.964836513847879,2
-4.983363710343838,-1.7018301528187896,2
5.016636289656162,-3.9240523750410117,2
-7.483363710343838,9.409280958292323,2
2.5166362896561623,2.742614291625658,2
-2.4833637103438377,-6.1462745972632336,2
7.516636289656162,7.1870587360700995,2
-8.733363710343838,0.5203920694034347,2
1.2666362896561623,-9.109237560226196,2
-3.7333637103438377,4.224095773107139,2
6.266636289656162,-2.4425708935595303,2
-6.233363710343838,-4.664793115781753,2
3.7666362896561623,8.66854021755158,2
-1.2333637103438377,2.001873550884916,2
8.766636289656162,-6.887015338003975,2
-9.358363710343838,6.446317995329358,2
0.6416362896561623,-0.22034867133730818,2
-4.358363710343838,-9.35615114047311,2
5.641636289656162,3.9771821928602247,2
-6.858363710343838,-2.689484473806444,2
3.1416362896561623,-4.911706696028666,2
-1.8583637103438377,8.42162663730467,2
8.141636289656162,1.7549599706380037,2
-8.108363710343838,-7.133928918250888,2
1.8916362896561623,6.199404415082446,2
-3.1083637103438377,-0.46726225158422174,2
6.891636289656162,-7.874669658991628,2
-5.608363710343838,5.458663674341706,2
4.391636289656162,-1.2080029923249624,2
-0.6083637103438377,-3.4302252145471845,2
9.391636289656162,9.90310811878615,2
-9.670863710343838,3.236441452119485,2
-4.670863710343838,7.680885896563927,2
5.329136289656162,1.0142192298972619,2
-7.170863710343838,-8.615410399732369,2
2.8291362896561623,4.717922933600967,2
-2.1708637103438377,-1.9487437330657031,2
7.829136289656162,-4.170965955287925,2
-8.420863710343838,9.162367378045408,2
1.5791362896561623,2.4957007113787433,2
-3.4208637103438377,-6.393188177510147,2
6.579136289656162,6.940145155823185,2
-5.920863710343838,0.2734784891565223,2
4.079136289656162,-9.603064720720024,2
-0.9208637103438377,3.73026861261331,2
9.079136289656162,-2.9363980540533574,2
-9.045863710343838,-5.158620276275579,2
0.9541362896561623,8.174713057057756,2
5.954136289656162,-7.380842498497802,2
-6.545863710343838,5.952490834835533,2
3.4541362896561623,-0.7141758318311353,2
-1.5458637103438377,-8.121583239238543,2
8.454136289656162,5.211750094094794,2
-7.795863710343838,-1.454916572571876,2
2.2041362896561623,-3.6771387947940983,2
-2.7958637103438377,9.656194538539236,2
7.204136289656162,2.9895278718725704,2
-5.295863710343838,-5.89936101701632,2
4.704136289656162,7.433972316317012,2
-0.29586371034383774,0.7673056496503472,2
9.704136289656162,-8.862323979979283,2
-9.827113710343838,4.471009353354054,2
0.17288628965616226,-2.1956573133126165,2
-4.827113710343838,-4.417879535534839,2
5.172886289656162,8.915453797798495,2
-7.327113710343838,2.248787131131831,2
2.6728862896561623,-6.640101757757061,2
-2.3271137103438377,6.693231575576273,2
7.672886289656162,0.02656490890960761,2
-8.577113710343838,-9.959717669965565,2
1.4228862896561623,3.3736156633677683,2
-3.5771137103438377,-3.293051003298899,2
6.422886289656162,-5.515273225521121,2
-6.077113710343838,7.8180601078122125,2
3.9228862896561623,1.1513934411455473,2
-1.0771137103438377,-7.737495447743344,2
8.922886289656162,5.595837885589989,2
-9.202113710343838,-1.070828781076677,2
0.7978862896561623,-8.478236188484084,2
-4.202113710343838,4.85509714484925,2
5.797886289656162,-1.8115695218174177,2
-6.702113710343838,-4.03379174403964,2
3.2978862896561623,9.299541589293694,2
-1.7021137103438377,2.6328749226270287,2
8.297886289656162,-6.256013966261862,2
-7.952113710343838,7.077319367071471,2
2.0478862896561623,0.4106527004048055,2
-2.9521137103438377,-9.218976929224825,2
7.047886289656162,4.11435640410851,2
-5.452113710343838,-2.5523102625581586,2
4.547886289656162,-4.77453248478038,2
-0.45211371034383774,8.558800848552952,2
9.547886289656162,1.892134181886287,2
-9.514613710343838,-6.996754707002602,2
0.48538628965616226,6.336578626330729,2
-4.514613710343838,-0.3300880403359363,2
5.485386289656162,-9.465890509471738,2
-7.014613710343838,3.8674428238615954,2
2.9853862896561623,-2.799223842805072,2
-2.0146137103438377,-5.021446065027294,2
7.985386289656162,8.31188726830604,2
-8.264613710343838,1.6452206016393744,2
1.7353862896561623,-7.243668287249516,2
-3.2646137103438377,6.089665046083816,2
6.735386289656162,-0.5770016205828499,2
-5.764613710343838,-7.984409027990257,2
-0.7646137103438377,-1.3177423613235906,2
9.235386289656162,-3.539964583545813,2
-8.889613710343838,9.793368749787522,2
1.1103862896561623,3.126702083120856,2
-3.8896137103438377,-5.762186805768035,2
6.110386289656162,7.571146527565298,2
-6.389613710343838,0.9044798608986326,2
3.6103862896561623,-8.725149768730997,2
-1.3896137103438377,4.608183564602337,2
8.610386289656162,-2.058483102064331,2
-7.639613710343838,-4.280705324286553,2
2.3603862896561623,9.05262800904678,2
-2.6396137103438377,2.385961342380114,2
7.360386289656162,-6.502927546508776,2
-5.139613710343838,6.8304057868245565,2
4.860386289656162,0.16373912015789305,2
-0.13961371034383774,-9.712804089718652,2
9.860386289656162,3.6205292436146808,2
-9.905238710343838,-3.0461374230519853,2
-4.905238710343838,8.064973688059126,2
5.094761289656162,1.398307021392462,2
-7.405238710343838,-7.49058186749643,2
2.5947612896561623,5.842751465836904,2
-2.4052387103438377,-0.8239152008297634,2
7.594761289656162,-8.231322608237171,2
-8.655238710343838,5.102010725096164,2
1.3447612896561623,-1.5646559415705041,2
-3.6552387103438377,-3.7868781637927262,2
6.344761289656162,9.546455169540607,2
3.8447612896561623,-6.009100386014948,2
-1.1552387103438377,7.324232947318383,2
8.844761289656162,0.657566280651718,2
-9.280238710343838,-8.972063348977912,2
0.7197612896561623,4.361269984355425,2
-4.280238710343838,-2.305396682311245,2
5.719761289656162,-4.527618904533467,2
-6.780238710343838,8.805714428799867,2
3.2197612896561623,2.1390477621332016,2
-1.7802387103438377,-6.749841126755689,2
8.219761289656162,6.583492206577644,2
-8.030238710343838,-0.08317446008902274,2
1.9697612896561623,-9.795108616467623,2
-3.0302387103438377,3.53822471686571,2
6.969761289656162,-3.1284419498009566,2
-5.530238710343838,-5.350664172023178,2
4.469761289656162,7.982669161310154,2
-0.5302387103438377,1.316002494643489,2
9.469761289656162,-7.5728863942454,2
-9.592738710343838,5.760446939087931,2
0.40726128965616226,-0.9062197275787343,2
-4.592738710343838,-8.313627134986142,2
-7.092738710343838,-1.646960468319475,2
2.9072612896561623,-3.869182690541697,2
-2.0927387103438377,9.464150642791635,2
7.907261289656162,2.7974839761249704,2
-8.342738710343838,-6.09140491276392,2
1.6572612896561623,7.241928420569412,2
-3.3427387103438377,0.5752617539027471,2
6.657261289656162,-9.054367875726882,2
4.157261289656162,-2.3877012090602157,2
9.157261289656162,8.723409902050893,2
-8.967738710343838,2.0567432353842285,2
1.0322612896561623,-6.83214565350466,2
-3.9677387103438377,6.5011876798286705,2
6.032261289656162,-0.16547898683799356,2
-6.467738710343838,-9.301281455973795,2
-1.4677387103438377,-2.634614789307129,2
8.532261289656162,-4.856837011529351,2
-7.717738710343838,8.476496321803982,2
2.2822612896561623,1.809829655137316,2
-2.7177387103438377,-7.0790592337515745,2
7.282261289656162,6.2542740995817585,2
-5.217738710343838,-0.4123925670849071,2
4.782261289656162,-7.819799974492314,2
-0.21773871034383774,5.513533358841018,2
9.782261289656162,-1.1531333078256478,2
-9.748988710343838,-3.37535553004787,2
0.25101128965616226,9.957977803285463,2
5.251011289656162,-5.597577752270093,2
-7.248988710343838,7.7357555810632395,2
2.7510112896561623,1.0690889143965743,2
-2.2489887103438377,-8.560540715233055,2
7.751011289656162,4.772792618100279,2
-8.498988710343838,-1.8938740485663885,2
1.5010112896561623,-4.116096270788611,2
-3.4989887103438377,9.21723706254472,2
6.501011289656162,2.5505703958780557,2
-5.998988710343838,-6.338318493010833,2
4.001011289656162,6.995014840322497,2
-0.9989887103438377,0.3283481736558347,2
9.001011289656162,-9.54819503622071,2
-9.123988710343838,3.7851382971126224,2
0.8760112896561623,-2.881528369554043,2
-4.123988710343838,-5.103750591776266,2
5.876011289656162,8.229582741557069,2
-6.623988710343838,1.5629160748904036,2
3.3760112896561623,-7.3259728139984865,2
-1.6239887103438377,6.007360519334846,2
8.376011289656162,-0.6593061473318207,2
-7.873988710343838,-8.066713554739227,2
2.1260112896561623,5.266619778594106,2
-2.8739887103438377,-1.4000468880725614,2
7.126011289656162,-3.6222691102947833,2
-5.373988710343838,9.711064223038548,2
4.626011289656162,3.044397556371883,2
9.626011289656162,7.488842000816325,2
-9.436488710343838,0.8221753341496596,2
0.5635112896561623,-8.807454295479967,2
-4.436488710343838,4.525879037853366,2
5.563511289656162,-2.1407876288133023,2
-6.936488710343838,-4.363009851035525,2
3.0635112896561623,8.970323482297808,2
-1.9364887103438377,2.303656815631143,2
8.063511289656162,-6.585232073257748,2
-8.186488710343838,6.748101260075585,2
1.8135112896561623,0.08143459340892001,2
-3.1864887103438377,-9.877413143216595,2
6.813511289656162,3.455920190116739,2
-5.686488710343838,-3.2107464765499283,2
4.313511289656162,-5.432968698772149,2
-0.6864887103438377,7.900364634561184,2
9.313511289656162,1.2336979678945181,2
-8.811488710343838,-7.6551909209943725,2
1.1885112896561623,5.6781424123389606,2
-3.8114887103438377,-0.9885242543277062,2
6.188511289656162,-8.395931661735114,2
-6.311488710343838,4.93740167159822,2
3.6885112896561623,-1.7292649950684469,2
-1.3114887103438377,-3.951487217290669,2
8.688511289656162,9.381846116042665,2
-7.561488710343838,2.7151794493759995,2
2.4385112896561623,-6.173709439512891,2
-2.5614887103438377,7.1596238938204415,2
7.438511289656162,0.4929572271537763,2
-5.061488710343838,-9.136672402475854,2
-0.06148871034383774,-2.4700057358091874,2
9.938511289656162,-4.69222795803141,2
-9.944301210343838,8.641105375301922,2
0.05569878965616226,1.9744387086352577,2
-4.944301210343838,-6.914450180253631,2
5.055698789656162,6.418883153079699,2
-7.444301210343838,-0.2477835135869655,2
2.5556987896561623,-9.383585982722767,2
-2.4443012103438377,3.9497473506105663,2
7.555698789656162,-2.716919316056101,2
-8.694301210343838,-4.9391415382783235,2
1.3056987896561623,8.394191795055011,2
6.305698789656162,-7.161363760500546,2
-6.194301210343838,6.171969572832787,2
3.8056987896561623,-0.49469709383387905,2
-1.1943012103438377,-7.902104501241286,2
8.805698789656162,5.431228832092048,2
-9.319301210343838,-1.2354378345746198,2
0.6806987896561623,-3.4576600567968416,2
-4.319301210343838,9.875673276536492,2
5.680698789656162,3.2090066098698267,2
-6.819301210343838,-5.679882279019064,2
3.1806987896561623,7.653451054314269,2
-1.8193012103438377,0.9867843876476035,2
8.180698789656162,-8.642845241982027,2
-8.069301210343838,4.690488091351308,2
1.9306987896561623,-1.9761785753153605,2
-3.0693012103438377,-4.198400797537582,2
6.930698789656162,9.13493253579575,2
4.430698789656162,-6.4206230197598035,2
-0.5693012103438377,6.912710313573527,2
9.430698789656162,0.24604364690686387,2
-9.631801210343838,-9.630499562969682,2
0.36819878965616226,3.7028337703636516,2
-4.631801210343838,-2.963832896303015,2
5.368198789656162,-5.186055118525237,2
-7.131801210343838,8.147278214808098,2
2.8681987896561623,1.4806115481414328,2
-2.1318012103438377,-7.408277340747458,2
7.868198789656162,5.925055992585875,2
-8.381801210343838,-0.7416106740807926,2
1.6181987896561623,-8.1490180814882,2
-3.3818012103438377,5.184315251845135,2
6.618198789656162,-1.4823514148215333,2
-5.881801210343838,-3.7045736370437554,2
4.118198789656162,9.628759696289578,2
-0.8818012103438377,2.962093029622912,2
9.118198789656162,-5.926795859265976,2
-9.006801210343838,7.406537474067354,2
0.9931987896561623,0.7398708074006888,2
-4.006801210343838,-8.88975882222894,2
5.993198789656162,4.443574511104396,2
-6.506801210343838,-2.223092155562274,2
3.4931987896561623,-4.445314377784496,2
-1.5068012103438377,8.888018955548837,2
8.493198789656162,2.2213522888821724,2
-7.756801210343838,-6.667536600006718,2
2.2431987896561623,6.665796733326614,2
-2.7568012103438377,-8.699333400519205E-4,2
7.243198789656162,-9.997313564900281,2
4.743198789656162,-3.3306468982336144,2
9.743198789656162,7.7804642128774955,2
-9.788051210343838,1.1137975462108307,2
0.21194878965616226,-7.775091342678059,2
-4.788051210343838,5.558241990655272,2
5.211948789656162,-1.1084246760113925,2
-7.288051210343838,-8.5158320834188,2
2.7119487896561623,4.8175012499145335,2
-2.2880512103438377,-1.8491654167521332,2
7.711948789656162,-4.071387638974356,2
-8.538051210343838,9.261945694358978,2
1.4619487896561623,2.595279027692312,2
-3.5380512103438377,-6.293609861196576,2
6.461948789656162,7.039723472136754,2
-6.038051210343838,0.3730568054700889,2
3.9619487896561623,-9.25657282415954,2
-1.0380512103438377,4.076760509173793,2
8.961948789656162,-2.589906157492874,2
-9.163051210343838,-4.812128379715096,2
0.8369487896561623,8.521204953618236,2
5.836948789656162,-7.034350601937318,2
-6.663051210343838,6.298982731396013,2
3.3369487896561623,-0.3676839352706518,2
-1.6630512103438377,-9.503486404406454,2
8.336948789656162,3.829846928926879,2
-7.913051210343838,-2.8368197377397877,2
2.0869487896561623,-5.059041959962009,2
-2.9130512103438377,8.274291373371323,2
7.086948789656162,1.6076247067046578,2
-5.413051210343838,-7.2812641821842305,2
4.586948789656162,6.0520691511491,2
-0.41305121034383774,-0.6145975155175654,2
9.586948789656162,-8.022004922924973,2
-9.475551210343838,5.31132841040836,2
0.5244487896561623,-1.355338256258306,2
-4.475551210343838,-3.577560478480528,2
5.524448789656162,9.755772854852804,2
-6.975551210343838,3.0891061881861392,2
3.0244487896561623,-5.79978270070275,2
-1.9755512103438377,7.533550632630581,2
8.024448789656162,0.866883965963916,2
-8.225551210343838,-8.762745663665713,2
1.7744487896561623,4.570587669667621,2
-3.2255512103438377,-2.0960789969990468,2
6.774448789656162,-4.318301219221269,2
-5.725551210343838,9.015032114112064,2
4.274448789656162,2.3483654474453974,2
-0.7255512103438377,-6.540523441443491,2
9.274448789656162,6.792809891889839,2
-8.850551210343838,0.12614322522317645,2
1.1494487896561623,-9.750399984653367,2
-3.8505512103438377,3.582933348679964,2
6.149448789656162,-3.083733317986701,2
-6.350551210343838,-5.305955540208922,2
3.6494487896561623,8.02737779312441,2
-1.3505512103438377,1.3607111264577454,2
8.649448789656162,-7.528177762431145,2
-7.600551210343838,5.805155570902187,2
2.3994487896561623,-0.8615110957644789,2
-2.6005512103438377,-8.268918503171886,2
7.399448789656162,5.064414830161448,2
-5.100551210343838,-1.6022518365052196,2
4.899448789656162,-3.824474058727442,2
-0.10055121034383774,9.50885927460589,2
9.899448789656162,2.8421926079392246,2
-9.866176210343838,-6.046696280949664,2
0.13382378965616226,7.286637052383666,2
-4.866176210343838,0.6199703857170014,2
5.133823789656162,-9.009659243912626,2
-7.366176210343838,4.323674089420708,2
2.6338237896561623,-2.34299257724596,2
-2.3661762103438377,-4.565214799468182,2
7.633823789656162,8.76811853386515,2
-8.616176210343838,2.101451867198485,2
1.3838237896561623,-6.787437021690403,2
-3.6161762103438377,6.545896311642927,2
6.383823789656162,-0.12077035502373823,2
-6.116176210343838,-9.832704511402339,2
-1.1161762103438377,-3.166037844735672,2
8.883823789656162,-5.388260066957894,2
-9.241176210343838,7.945073266375438,2
0.7588237896561623,1.2784065997087724,2
-4.241176210343838,-7.610482289180116,2
-6.741176210343838,-0.9438156225134497,2
3.2588237896561623,-8.351223029920856,2
-1.7411762103438377,4.982110303412474,2
8.258823789656162,-1.6845563632541904,2
-7.991176210343838,-3.9067785854764123,2
2.0088237896561623,9.426554747856919,2
-2.9911762103438377,2.7598880811902538,2
7.008823789656162,-6.129000807698635,2
-5.491176210343838,7.204332525634696,2
4.508823789656162,0.5376658589680305,2
-0.49117621034383774,-9.091963770661597,2
9.508823789656162,4.241369562671736,2
-9.553676210343838,-2.4252971039949314,2
-4.553676210343838,8.685814007116177,2
5.446323789656162,2.019147340449512,2
-7.053676210343838,-6.869741548439375,2
2.9463237896561623,6.4635917848939535,2
-2.0536762103438377,-0.20307488177270905,2
7.946323789656162,-9.338877350908511,2
-8.303676210343838,3.9944559824248205,2
1.6963237896561623,-2.6722106842418447,2
-3.3036762103438377,-4.894432906464067,2
6.696323789656162,8.438900426869264,2
-5.803676210343838,1.7722337602025995,2
4.196323789656162,-7.116655128686289,2
-0.8036762103438377,6.2166782046470415,2
9.196323789656162,-0.4499884620196226,2
-8.928676210343838,-7.857395869427029,2
1.0713237896561623,5.475937463906302,2
-3.9286762103438377,-1.1907292027603633,2
6.071323789656162,-3.4129514249825856,2
-6.428676210343838,9.920381908350747,2
3.5713237896561623,3.253715241684081,2
8.571323789656162,7.698159686128523,2
-7.678676210343838,1.0314930194618577,2
2.3213237896561623,-8.59813661016777,2
-2.6786762103438377,4.735196723165562,2
7.321323789656162,-1.931469943501104,2
-5.178676210343838,-4.153692165723326,2
4.821323789656162,9.179641167610004,2
-0.17867621034383774,2.512974500943339,2
9.821323789656162,-6.375914387945548,2
-9.709926210343838,6.957418945387781,2
0.29007378965616226,0.2907522787211181,2
-4.709926210343838,-9.585790931155424,2
5.290073789656162,3.747542402177906,2
-7.209926210343838,-2.919124264488758,2
2.7900737896561623,-5.14134648671098,2
-2.2099262103438377,8.191986846622353,2
7.790073789656162,1.525320179955687,2
-8.459926210343838,-7.363568708933203,2
1.5400737896561623,5.9697646244001294,2
-3.4599262103438377,-0.6969020422665362,2
6.540073789656162,-8.104309449673943,2
-5.959926210343838,5.229023883659389,2
4.040073789656162,-1.4376427830072769,2
-0.9599262103438377,-3.659865005229499,2
9.040073789656162,9.673468328103832,2
-9.084926210343838,3.006801661437166,2
-4.084926210343838,7.451246105881609,2
5.915073789656162,0.784579439214943,2
-6.584926210343838,-8.845050190414684,2
3.4150737896561623,4.48828314291865,2
-1.5849262103438377,-2.1783835237480176,2
8.415073789656162,-4.40060574597024,2
-7.834926210343838,8.932727587363091,2
2.1650737896561623,2.2660609206964266,2
-2.8349262103438377,-6.622827968192462,2
7.165073789656162,6.710505365140868,2
-5.334926210343838,0.04383869847420341,2
4.665073789656162,-9.915009038151311,2
-0.33492621034383774,3.4183242951820225,2
9.665073789656162,-3.248342371484644,2
-9.397426210343838,-5.4705645937068645,2
0.6025737896561623,7.862768739626467,2
-4.397426210343838,1.1961020729598015,2
5.602573789656162,-7.692786815929087,2
-6.897426210343838,5.6405465174042435,2
3.1025737896561623,-1.0261201492624217,2
-1.8974262103438377,-8.433527556669828,2
8.102573789656162,4.899805776663504,2
-8.147426210343838,-1.7668608900031624,2
1.8525737896561623,-3.9890831122253845,2
-3.1474262103438377,9.344250221107949,2
6.852573789656162,2.677583554441283,2
-5.647426210343838,-6.211305334447605,2
4.352573789656162,7.122027998885725,2
-0.6474262103438377,0.4553613322190597,2
